image_path,steering_angle
23156.jpg,-17.750000
23157.jpg,-18.549999
23158.jpg,-19.360001
23159.jpg,-20.570000
23160.jpg,-24.100000
23161.jpg,0.000000
23162.jpg,-31.059999
23164.jpg,-36.200001
23165.jpg,-40.130001
23166.jpg,-45.680000
23169.jpg,-53.139999
23170.jpg,-56.070000
23171.jpg,-58.889999
23172.jpg,-61.009998
23173.jpg,-65.040001
23174.jpg,-67.260002
23175.jpg,-70.180000
23176.jpg,-72.400002
23178.jpg,-81.879997
23179.jpg,-85.309998
23183.jpg,-99.230003
23184.jpg,-102.550003
23185.jpg,-103.660004
23186.jpg,-104.870003
23187.jpg,-106.080002
23188.jpg,-107.599998
23189.jpg,-108.500000
23190.jpg,0.000000
23191.jpg,-112.440002
23192.jpg,-117.779999
23193.jpg,-121.510002
23194.jpg,-124.239998
23195.jpg,-128.369995
23196.jpg,-138.050003
23198.jpg,-147.029999
23199.jpg,-150.449997
23200.jpg,-155.089996
23201.jpg,-159.929993
23202.jpg,-170.419998
23203.jpg,-173.240005
23204.jpg,-178.289993
23205.jpg,-179.800003
23206.jpg,-181.919998
23207.jpg,-182.220001
23208.jpg,-182.220001
23209.jpg,-182.220001
23210.jpg,-182.119995
23212.jpg,-180.710007
23214.jpg,-180.199997
23216.jpg,-179.389999
23217.jpg,-178.889999
23218.jpg,-178.289993
23219.jpg,-177.679993
23220.jpg,-176.970001
23221.jpg,-174.860001
23222.jpg,-172.639999
23223.jpg,-171.630005
23224.jpg,-167.899994
23225.jpg,-164.470001
23226.jpg,-162.660004
23227.jpg,-160.639999
23228.jpg,-159.029999
23230.jpg,0.000000
23231.jpg,-150.960007
23232.jpg,-146.020004
23233.jpg,-142.889999
23234.jpg,-137.750000
23235.jpg,-131.899994
23236.jpg,-129.580002
23237.jpg,-123.629997
23238.jpg,-119.089996
23240.jpg,-97.110001
23243.jpg,-80.570000
23244.jpg,-67.660004
23245.jpg,-60.610001
23246.jpg,0.000000
23247.jpg,-50.119999
23248.jpg,-40.029999
23249.jpg,-36.709999
23250.jpg,-32.970001
23251.jpg,-27.629999
23252.jpg,-20.270000
23253.jpg,-17.450001
23255.jpg,-14.020000
23256.jpg,-14.020000
23257.jpg,-13.820000
23259.jpg,-11.290000
23260.jpg,-10.290000
23261.jpg,-9.380000
23262.jpg,-8.970000
23263.jpg,-8.570000
23266.jpg,-8.370000
23267.jpg,-8.270000
23268.jpg,-8.270000
23269.jpg,-8.170000
23270.jpg,-8.070000
23271.jpg,-7.760000
23272.jpg,-7.560000
23273.jpg,-7.060000
23275.jpg,-6.450000
23276.jpg,-6.150000
23279.jpg,-5.650000
23280.jpg,-5.550000
23281.jpg,-5.450000
23282.jpg,-5.340000
23283.jpg,-5.140000
23285.jpg,-4.640000
23286.jpg,-4.540000
23287.jpg,-4.540000
23288.jpg,-4.540000
23289.jpg,-4.440000
23290.jpg,-4.440000
23291.jpg,-4.440000
23292.jpg,-4.440000
23293.jpg,-4.440000
23294.jpg,-4.540000
23295.jpg,-5.140000
23296.jpg,-5.140000
23297.jpg,-5.040000
23298.jpg,-1.920000
23299.jpg,0.300000
23300.jpg,3.830000
23301.jpg,4.240000
23302.jpg,3.730000
23303.jpg,2.420000
23304.jpg,2.320000
23306.jpg,1.410000
23307.jpg,2.920000
23309.jpg,8.370000
23310.jpg,5.950000
23312.jpg,2.720000
23313.jpg,3.530000
23315.jpg,5.550000
23316.jpg,6.450000
23317.jpg,7.060000
23318.jpg,7.060000
23319.jpg,6.860000
23320.jpg,6.860000
23321.jpg,6.760000
23322.jpg,6.760000
23323.jpg,7.060000
23324.jpg,7.360000
23325.jpg,8.270000
23327.jpg,9.680000
23328.jpg,11.190000
23329.jpg,12.000000
23331.jpg,13.920000
23332.jpg,14.320000
23334.jpg,16.129999
23337.jpg,21.180000
23338.jpg,21.480000
23339.jpg,21.980000
23340.jpg,22.389999
23341.jpg,22.790001
23342.jpg,24.500000
23343.jpg,27.030001
23345.jpg,27.530001
23346.jpg,27.830000
23347.jpg,28.540001
23348.jpg,30.350000
23349.jpg,31.660000
23351.jpg,34.490002
23352.jpg,0.000000
23354.jpg,36.810001
23356.jpg,38.419998
23357.jpg,38.619999
23358.jpg,38.720001
23359.jpg,38.720001
23360.jpg,38.720001
23361.jpg,39.130001
23362.jpg,39.630001
23363.jpg,40.540001
23364.jpg,41.650002
23365.jpg,44.270000
23366.jpg,45.380001
23367.jpg,47.700001
23368.jpg,48.810001
23369.jpg,49.410000
23371.jpg,0.000000
23372.jpg,54.450001
23373.jpg,56.369999
23374.jpg,0.000000
23375.jpg,65.239998
23376.jpg,65.949997
23377.jpg,66.150002
23378.jpg,66.250000
23379.jpg,66.550003
23381.jpg,67.760002
23382.jpg,70.080002
23383.jpg,71.389999
23384.jpg,73.510002
23386.jpg,78.550003
23388.jpg,80.470001
23390.jpg,82.790001
23391.jpg,82.690002
23393.jpg,77.949997
23394.jpg,78.550003
23395.jpg,0.000000
23396.jpg,80.269997
23397.jpg,79.059998
23398.jpg,78.150002
23399.jpg,78.150002
23401.jpg,77.040001
23402.jpg,76.029999
23403.jpg,76.129997
23404.jpg,77.650002
23405.jpg,79.660004
23406.jpg,80.070000
23407.jpg,78.860001
23408.jpg,77.550003
23409.jpg,75.129997
23410.jpg,73.410004
23412.jpg,74.120003
23414.jpg,76.129997
23415.jpg,75.529999
23416.jpg,75.629997
23417.jpg,75.629997
23419.jpg,75.230003
23420.jpg,74.919998
23421.jpg,73.820000
23422.jpg,72.099998
23423.jpg,71.190002
23424.jpg,70.690002
23425.jpg,70.589996
23426.jpg,70.290001
23427.jpg,69.379997
23429.jpg,67.559998
23432.jpg,63.830002
23434.jpg,59.599998
23435.jpg,58.590000
23438.jpg,55.459999
23439.jpg,0.000000
23440.jpg,50.919998
23441.jpg,49.410000
23443.jpg,46.590000
23444.jpg,44.970001
23445.jpg,43.759998
23446.jpg,41.750000
23448.jpg,38.919998
23449.jpg,37.610001
23450.jpg,36.500000
23451.jpg,35.389999
23452.jpg,33.480000
23453.jpg,31.559999
23454.jpg,28.639999
23455.jpg,27.530001
23456.jpg,25.610001
23457.jpg,24.610001
23458.jpg,21.480000
23459.jpg,20.570000
23460.jpg,18.760000
23462.jpg,16.840000
23463.jpg,13.610000
23464.jpg,12.200000
23465.jpg,11.600000
23466.jpg,11.290000
23467.jpg,11.290000
23468.jpg,11.290000
23469.jpg,10.890000
23471.jpg,9.780000
23472.jpg,8.870000
23473.jpg,8.170000
23474.jpg,7.660000
23475.jpg,7.360000
23476.jpg,7.160000
23477.jpg,6.760000
23478.jpg,5.340000
23479.jpg,4.840000
23480.jpg,4.840000
23482.jpg,4.640000
23483.jpg,4.130000
23484.jpg,4.130000
23485.jpg,0.000000
23487.jpg,3.730000
23490.jpg,3.430000
23491.jpg,3.430000
23493.jpg,3.930000
23494.jpg,4.130000
23495.jpg,4.130000
23497.jpg,3.630000
23498.jpg,3.630000
23499.jpg,2.820000
23500.jpg,2.420000
23501.jpg,2.420000
23502.jpg,2.620000
23503.jpg,2.920000
23505.jpg,2.520000
23508.jpg,0.810000
23509.jpg,0.100000
23510.jpg,0.000000
23512.jpg,2.120000
23516.jpg,0.710000
23517.jpg,0.610000
23518.jpg,1.110000
23519.jpg,0.300000
23521.jpg,0.100000
23522.jpg,0.100000
23523.jpg,0.100000
23524.jpg,0.100000
23525.jpg,0.000000
23527.jpg,0.000000
23528.jpg,0.000000
23529.jpg,0.500000
23530.jpg,1.010000
23532.jpg,3.430000
23534.jpg,4.840000
23535.jpg,5.240000
23538.jpg,7.160000
23540.jpg,8.970000
23542.jpg,10.390000
23543.jpg,10.490000
23544.jpg,10.490000
23545.jpg,10.490000
23546.jpg,10.590000
23548.jpg,11.190000
23549.jpg,11.600000
23550.jpg,11.600000
23551.jpg,11.600000
23552.jpg,11.600000
23553.jpg,11.600000
23554.jpg,11.600000
23555.jpg,11.500000
23557.jpg,10.290000
23558.jpg,9.580000
23559.jpg,8.170000
23560.jpg,7.970000
23561.jpg,7.970000
23562.jpg,7.970000
23563.jpg,7.970000
23565.jpg,7.870000
23566.jpg,7.660000
23567.jpg,7.660000
23569.jpg,7.760000
23571.jpg,7.970000
23572.jpg,7.970000
23573.jpg,8.470000
23574.jpg,0.000000
23575.jpg,9.180000
23576.jpg,9.480000
23577.jpg,9.880000
23578.jpg,9.980000
23579.jpg,10.080000
23580.jpg,10.180000
23581.jpg,10.590000
23582.jpg,10.890000
23583.jpg,11.090000
23584.jpg,11.090000
23586.jpg,11.090000
23587.jpg,11.090000
23588.jpg,11.190000
23589.jpg,12.500000
23590.jpg,12.500000
23592.jpg,12.500000
23593.jpg,12.500000
23594.jpg,12.500000
23595.jpg,12.500000
23596.jpg,12.500000
23597.jpg,12.810000
23598.jpg,13.210000
23599.jpg,14.520000
23600.jpg,15.630000
23602.jpg,18.150000
23603.jpg,19.760000
23604.jpg,20.170000
23605.jpg,20.170000
23606.jpg,20.570000
23608.jpg,22.080000
23609.jpg,23.290001
23610.jpg,24.200001
23611.jpg,25.510000
23612.jpg,26.320000
23614.jpg,29.139999
23615.jpg,29.650000
23616.jpg,30.150000
23617.jpg,30.250000
23618.jpg,30.350000
23619.jpg,30.760000
23620.jpg,31.260000
23621.jpg,31.760000
23622.jpg,32.070000
23623.jpg,32.570000
23624.jpg,32.970001
23626.jpg,33.279999
23628.jpg,33.779999
23629.jpg,34.389999
23631.jpg,34.590000
23632.jpg,34.590000
23633.jpg,34.790001
23634.jpg,34.790001
23635.jpg,34.790001
23636.jpg,35.090000
23637.jpg,35.189999
23638.jpg,35.290001
23639.jpg,35.389999
23640.jpg,35.500000
23641.jpg,36.200001
23642.jpg,37.820000
23643.jpg,38.820000
23646.jpg,40.840000
23647.jpg,41.450001
23648.jpg,42.049999
23649.jpg,42.959999
23650.jpg,43.259998
23651.jpg,43.459999
23653.jpg,43.459999
23657.jpg,46.080002
23658.jpg,44.970001
23659.jpg,44.169998
23661.jpg,42.549999
23662.jpg,41.549999
23663.jpg,40.939999
23664.jpg,39.830002
23665.jpg,38.820000
23666.jpg,38.419998
23667.jpg,38.020000
23669.jpg,0.000000
23670.jpg,36.099998
23671.jpg,35.900002
23672.jpg,36.000000
23675.jpg,36.910000
23676.jpg,36.910000
23677.jpg,36.910000
23678.jpg,36.709999
23679.jpg,36.299999
23680.jpg,36.099998
23681.jpg,35.700001
23682.jpg,35.599998
23683.jpg,35.599998
23684.jpg,35.599998
23685.jpg,35.599998
23686.jpg,35.599998
23687.jpg,35.599998
23688.jpg,35.389999
23689.jpg,35.189999
23690.jpg,34.290001
23691.jpg,33.779999
23692.jpg,32.669998
23693.jpg,32.070000
23694.jpg,30.150000
23695.jpg,29.139999
23696.jpg,29.040001
23698.jpg,28.940001
23699.jpg,28.440001
23701.jpg,27.030001
23702.jpg,26.420000
23703.jpg,26.420000
23704.jpg,26.420000
23705.jpg,26.820000
23706.jpg,27.629999
23707.jpg,29.850000
23708.jpg,31.870001
23710.jpg,32.570000
23711.jpg,32.570000
23712.jpg,32.869999
23713.jpg,33.680000
23714.jpg,34.389999
23715.jpg,36.400002
23716.jpg,37.310001
23717.jpg,37.709999
23718.jpg,38.720001
23719.jpg,39.029999
23720.jpg,39.029999
23722.jpg,39.029999
23723.jpg,39.029999
23724.jpg,39.029999
23725.jpg,39.029999
23726.jpg,37.110001
23727.jpg,36.099998
23728.jpg,34.889999
23729.jpg,34.389999
23730.jpg,34.490002
23731.jpg,36.810001
23733.jpg,40.840000
23734.jpg,40.939999
23735.jpg,40.939999
23736.jpg,41.650002
23738.jpg,44.869999
23739.jpg,44.970001
23740.jpg,44.270000
23742.jpg,43.259998
23743.jpg,43.259998
23744.jpg,43.360001
23745.jpg,43.060001
23746.jpg,42.860001
23747.jpg,42.860001
23748.jpg,43.360001
23749.jpg,43.660000
23750.jpg,43.660000
23752.jpg,43.459999
23753.jpg,43.560001
23755.jpg,43.869999
23756.jpg,44.470001
23757.jpg,45.080002
23758.jpg,45.580002
23760.jpg,45.680000
23761.jpg,45.680000
23764.jpg,45.580002
23765.jpg,45.380001
23766.jpg,45.380001
23769.jpg,44.570000
23771.jpg,42.959999
23772.jpg,42.250000
23773.jpg,40.939999
23774.jpg,40.130001
23775.jpg,0.000000
23776.jpg,38.720001
23778.jpg,35.500000
23779.jpg,34.889999
23781.jpg,34.889999
23782.jpg,34.889999
23783.jpg,35.389999
23784.jpg,36.709999
23785.jpg,38.720001
23786.jpg,39.430000
23787.jpg,40.130001
23788.jpg,41.040001
23789.jpg,41.139999
23790.jpg,41.139999
23792.jpg,41.240002
23793.jpg,41.240002
23795.jpg,41.240002
23796.jpg,41.240002
23797.jpg,41.240002
23798.jpg,41.340000
23799.jpg,41.450001
23801.jpg,41.340000
23802.jpg,41.240002
23803.jpg,41.240002
23804.jpg,41.549999
23805.jpg,41.549999
23806.jpg,41.549999
23807.jpg,41.549999
23808.jpg,41.549999
23809.jpg,41.549999
23810.jpg,41.750000
23811.jpg,41.849998
23812.jpg,41.950001
23813.jpg,42.049999
23814.jpg,42.049999
23815.jpg,41.950001
23816.jpg,41.750000
23817.jpg,41.750000
23818.jpg,41.750000
23820.jpg,40.939999
23821.jpg,40.130001
23822.jpg,39.529999
23823.jpg,38.720001
23824.jpg,38.520000
23825.jpg,38.220001
23826.jpg,38.119999
23827.jpg,0.000000
23828.jpg,39.230000
23829.jpg,39.529999
23830.jpg,40.130001
23831.jpg,0.000000
23832.jpg,40.240002
23833.jpg,40.540001
23834.jpg,40.639999
23835.jpg,40.639999
23837.jpg,40.740002
23838.jpg,40.840000
23840.jpg,41.240002
23841.jpg,43.259998
23842.jpg,44.270000
23843.jpg,44.369999
23844.jpg,44.369999
23845.jpg,44.169998
23846.jpg,43.459999
23847.jpg,43.259998
23848.jpg,43.259998
23849.jpg,43.259998
23850.jpg,43.259998
23851.jpg,0.000000
23855.jpg,43.160000
23857.jpg,42.450001
23858.jpg,42.150002
23859.jpg,41.549999
23860.jpg,41.340000
23863.jpg,41.240002
23866.jpg,40.740002
23867.jpg,40.740002
23868.jpg,40.740002
23869.jpg,40.740002
23870.jpg,40.740002
23871.jpg,40.540001
23873.jpg,40.439999
23874.jpg,40.439999
23875.jpg,40.340000
23877.jpg,40.439999
23878.jpg,40.439999
23879.jpg,40.340000
23880.jpg,40.340000
23881.jpg,0.000000
23882.jpg,38.520000
23883.jpg,34.889999
23884.jpg,30.150000
23886.jpg,25.010000
23887.jpg,21.180000
23888.jpg,19.870001
23889.jpg,17.040001
23890.jpg,14.820000
23891.jpg,10.890000
23892.jpg,5.550000
23894.jpg,-0.810000
23895.jpg,-2.920000
23896.jpg,-5.550000
23897.jpg,-7.970000
23898.jpg,-9.980000
23900.jpg,-19.459999
23901.jpg,-31.360001
23902.jpg,-38.619999
23903.jpg,-41.849998
23905.jpg,-51.529999
23906.jpg,-53.549999
23907.jpg,-57.180000
23908.jpg,-60.099998
23909.jpg,-62.220001
23910.jpg,-64.540001
23912.jpg,-70.790001
23913.jpg,-75.330002
23914.jpg,-76.839996
23915.jpg,-79.970001
23916.jpg,-83.500000
23918.jpg,-90.959999
23919.jpg,-94.389999
23920.jpg,-96.099998
23922.jpg,0.000000
23926.jpg,-119.290001
23927.jpg,-123.529999
23928.jpg,-128.169998
23929.jpg,-128.970001
23930.jpg,-130.990005
23931.jpg,-131.190002
23932.jpg,-131.190002
23933.jpg,-131.190002
23934.jpg,-131.190002
23935.jpg,-131.190002
23937.jpg,-131.190002
23938.jpg,-131.190002
23939.jpg,-131.190002
23940.jpg,-131.289993
23941.jpg,-131.190002
23942.jpg,-131.190002
23944.jpg,-131.289993
23945.jpg,-131.389999
23946.jpg,-131.800003
23947.jpg,-131.899994
23948.jpg,-131.899994
23949.jpg,-131.899994
23950.jpg,-131.389999
23954.jpg,-121.010002
23955.jpg,-115.459999
23956.jpg,-118.389999
23957.jpg,-122.320000
23958.jpg,-128.169998
23959.jpg,-132.300003
23960.jpg,-132.100006
23961.jpg,-127.760002
23962.jpg,-124.339996
23963.jpg,-121.610001
23965.jpg,-111.730003
23966.jpg,-107.089996
23967.jpg,-103.459999
23968.jpg,-100.339996
23969.jpg,-99.629997
23971.jpg,-101.040001
23972.jpg,-102.660004
23973.jpg,-102.760002
23974.jpg,-100.940002
23976.jpg,-98.620003
23977.jpg,-96.300003
23978.jpg,-94.180000
23979.jpg,-93.879997
23980.jpg,-94.389999
23981.jpg,-94.489998
23982.jpg,-94.180000
23984.jpg,0.000000
23985.jpg,-83.900002
23986.jpg,-80.870003
23987.jpg,-77.750000
23988.jpg,-70.489998
23989.jpg,-64.339996
23990.jpg,-56.770000
23992.jpg,-49.709999
23993.jpg,-44.270000
23995.jpg,-28.440001
23996.jpg,-14.720000
23998.jpg,-2.020000
23999.jpg,11.290000
24000.jpg,26.320000
24001.jpg,40.130001
24002.jpg,45.680000
24003.jpg,60.910000
24005.jpg,77.139999
24007.jpg,99.330002
24008.jpg,119.900002
24010.jpg,150.550003
24011.jpg,156.300003
24012.jpg,158.919998
24014.jpg,172.029999
24017.jpg,196.130005
24018.jpg,202.490005
24020.jpg,212.369995
24021.jpg,215.899994
24022.jpg,222.350006
24023.jpg,226.690002
24025.jpg,233.550003
24027.jpg,238.789993
24028.jpg,240.910004
24030.jpg,250.889999
24031.jpg,252.000000
24032.jpg,252.610001
24033.jpg,251.899994
24034.jpg,250.889999
24035.jpg,248.169998
24036.jpg,245.039993
24037.jpg,238.080002
24038.jpg,225.880005
24039.jpg,219.529999
24040.jpg,214.789993
24041.jpg,208.740005
24043.jpg,194.820007
24044.jpg,187.660004
24045.jpg,183.130005
24046.jpg,168.809998
24047.jpg,160.639999
24049.jpg,144.710007
24050.jpg,138.550003
24051.jpg,129.279999
24053.jpg,121.410004
24054.jpg,115.459999
24055.jpg,112.540001
24056.jpg,109.610001
24057.jpg,106.690002
24058.jpg,102.860001
24059.jpg,98.720001
24060.jpg,96.199997
24062.jpg,81.879997
24063.jpg,79.870003
24064.jpg,76.129997
24065.jpg,72.709999
24066.jpg,69.779999
24067.jpg,67.459999
24068.jpg,66.050003
24069.jpg,65.040001
24070.jpg,63.930000
24072.jpg,60.000000
24074.jpg,55.560001
24077.jpg,43.259998
24078.jpg,36.299999
24079.jpg,35.090000
24082.jpg,31.260000
24085.jpg,30.350000
24086.jpg,29.850000
24087.jpg,29.040001
24088.jpg,28.340000
24090.jpg,27.430000
24091.jpg,26.920000
24092.jpg,26.520000
24093.jpg,25.820000
24095.jpg,23.700001
24097.jpg,22.290001
24098.jpg,20.270000
24099.jpg,18.660000
24100.jpg,16.740000
24101.jpg,15.830000
24102.jpg,14.620000
24103.jpg,13.610000
24104.jpg,13.410000
24105.jpg,13.310000
24107.jpg,12.610000
24108.jpg,12.200000
24109.jpg,11.500000
24110.jpg,11.090000
24111.jpg,9.880000
24112.jpg,9.580000
24114.jpg,8.970000
24115.jpg,8.570000
24116.jpg,8.070000
24117.jpg,7.970000
24118.jpg,7.870000
24119.jpg,7.660000
24120.jpg,7.260000
24122.jpg,5.850000
24123.jpg,0.000000
24124.jpg,5.550000
24125.jpg,0.000000
24126.jpg,5.550000
24127.jpg,5.340000
24128.jpg,0.000000
24130.jpg,4.940000
24131.jpg,4.940000
24132.jpg,4.940000
24133.jpg,4.940000
24134.jpg,4.940000
24136.jpg,4.940000
24137.jpg,4.940000
24138.jpg,0.000000
24139.jpg,4.940000
24140.jpg,4.840000
24141.jpg,4.640000
24142.jpg,4.340000
24143.jpg,3.730000
24144.jpg,2.820000
24145.jpg,2.520000
24147.jpg,1.210000
24148.jpg,0.810000
24149.jpg,0.300000
24150.jpg,0.100000
24152.jpg,-0.100000
24153.jpg,-0.610000
24154.jpg,-1.110000
24156.jpg,-1.110000
24158.jpg,-1.110000
24159.jpg,-1.110000
24160.jpg,-1.010000
24161.jpg,-0.910000
24162.jpg,-0.910000
24163.jpg,-0.810000
24165.jpg,-0.400000
24166.jpg,-0.400000
24167.jpg,-0.400000
24168.jpg,-0.400000
24169.jpg,-0.200000
24170.jpg,0.400000
24171.jpg,1.010000
24172.jpg,0.000000
24175.jpg,1.820000
24176.jpg,2.020000
24177.jpg,2.320000
24179.jpg,2.420000
24180.jpg,2.420000
24181.jpg,0.000000
24182.jpg,2.520000
24183.jpg,2.520000
24184.jpg,2.520000
24185.jpg,2.520000
24186.jpg,2.520000
24187.jpg,2.520000
24188.jpg,2.520000
24189.jpg,2.520000
24190.jpg,0.000000
24191.jpg,2.520000
24192.jpg,2.720000
24193.jpg,0.000000
24194.jpg,3.630000
24195.jpg,4.240000
24196.jpg,4.240000
24198.jpg,4.240000
24199.jpg,4.240000
24200.jpg,4.240000
24201.jpg,4.240000
24203.jpg,4.440000
24204.jpg,4.440000
24208.jpg,5.140000
24210.jpg,5.240000
24211.jpg,0.000000
24213.jpg,4.840000
24214.jpg,4.640000
24216.jpg,4.640000
24218.jpg,4.440000
24219.jpg,4.440000
24220.jpg,4.440000
24221.jpg,4.440000
24222.jpg,4.440000
24223.jpg,4.440000
24224.jpg,4.440000
24225.jpg,4.440000
24226.jpg,4.440000
24227.jpg,4.340000
24228.jpg,4.030000
24229.jpg,3.830000
24231.jpg,3.230000
24232.jpg,2.920000
24234.jpg,2.120000
24235.jpg,1.820000
24237.jpg,0.810000
24238.jpg,0.100000
24239.jpg,0.000000
24240.jpg,-0.610000
24241.jpg,-0.710000
24242.jpg,-0.910000
24243.jpg,-1.010000
24244.jpg,-1.110000
24247.jpg,-3.030000
24248.jpg,-3.730000
24249.jpg,-4.640000
24250.jpg,-4.840000
24252.jpg,-4.740000
24253.jpg,-5.240000
24254.jpg,0.000000
24257.jpg,-9.480000
24258.jpg,-10.690000
24259.jpg,-11.600000
24260.jpg,-12.000000
24261.jpg,-12.300000
24264.jpg,-15.430000
24265.jpg,-16.540001
24266.jpg,-17.549999
24268.jpg,-18.860001
24269.jpg,-19.160000
24270.jpg,-19.260000
24271.jpg,-19.559999
24274.jpg,-22.180000
24275.jpg,-23.600000
24276.jpg,-25.209999
24277.jpg,-27.230000
24278.jpg,-29.040001
24279.jpg,-30.549999
24281.jpg,-37.209999
24282.jpg,-39.529999
24283.jpg,-41.139999
24284.jpg,-43.660000
24285.jpg,-45.270000
24286.jpg,-47.599998
24287.jpg,-50.520000
24288.jpg,-51.630001
24289.jpg,0.000000
24291.jpg,-54.250000
24292.jpg,-54.759998
24294.jpg,-56.869999
24295.jpg,-57.980000
24296.jpg,-58.180000
24298.jpg,-58.180000
24300.jpg,-57.080002
24301.jpg,-54.250000
24302.jpg,-51.529999
24303.jpg,-48.610001
24304.jpg,-47.189999
24305.jpg,-43.970001
24306.jpg,-37.820000
24307.jpg,-36.200001
24311.jpg,-29.750000
24312.jpg,-29.240000
24313.jpg,-27.030001
24317.jpg,-19.260000
24320.jpg,-10.390000
24321.jpg,-6.060000
24322.jpg,-3.730000
24323.jpg,1.510000
24324.jpg,0.000000
24328.jpg,31.870001
24329.jpg,35.900002
24330.jpg,39.730000
24331.jpg,44.070000
24332.jpg,46.180000
24334.jpg,0.000000
24335.jpg,53.549999
24336.jpg,54.759998
24338.jpg,56.970001
24339.jpg,58.790001
24340.jpg,61.610001
24341.jpg,64.029999
24342.jpg,66.349998
24343.jpg,67.870003
24344.jpg,68.669998
24345.jpg,68.669998
24346.jpg,68.669998
24347.jpg,68.669998
24348.jpg,68.669998
24350.jpg,68.669998
24351.jpg,69.279999
24352.jpg,70.589996
24353.jpg,71.190002
24354.jpg,72.809998
24355.jpg,73.209999
24356.jpg,73.110001
24357.jpg,72.610001
24358.jpg,71.089996
24359.jpg,65.040001
24360.jpg,58.889999
24361.jpg,56.169998
24362.jpg,49.919998
24363.jpg,44.669998
24364.jpg,37.820000
24365.jpg,31.360001
24366.jpg,26.920000
24367.jpg,24.400000
24368.jpg,22.690001
24369.jpg,19.260000
24371.jpg,13.710000
24372.jpg,11.290000
24373.jpg,9.680000
24374.jpg,7.560000
24375.jpg,6.960000
24378.jpg,6.860000
24379.jpg,6.760000
24380.jpg,6.150000
24381.jpg,5.950000
24382.jpg,5.240000
24383.jpg,5.040000
24384.jpg,5.040000
24385.jpg,4.840000
24386.jpg,4.440000
24387.jpg,3.830000
24388.jpg,2.920000
24389.jpg,2.320000
24390.jpg,2.520000
24391.jpg,2.920000
24392.jpg,3.330000
24394.jpg,3.530000
24395.jpg,3.330000
24396.jpg,2.820000
24397.jpg,2.420000
24398.jpg,2.420000
24399.jpg,2.420000
24400.jpg,2.420000
24401.jpg,1.920000
24402.jpg,1.110000
24403.jpg,1.010000
